id,userId,courseId,enrollmentDate,completionPercentage,completionDate
3976,142,1026,2024-04-17,69,
3977,132,624,2024-01-27,83,
3978,445,89,2024-01-15,55,
3979,101,803,2024-05-16,14,
3980,224,289,2024-05-31,64,
3981,118,2123,2024-02-19,0,
3982,349,3189,2023-11-22,26,
3983,457,488,2024-08-19,27,
3984,165,2250,2024-04-17,33,
3985,150,385,2024-04-05,66,
3986,353,1022,2024-01-05,47,
3987,221,993,2024-07-09,50,
3988,472,2870,2024-03-15,64,
3989,61,692,2023-10-10,30,
3990,184,1106,2023-11-03,63,
3991,150,1142,2024-01-20,65,
3992,388,168,2024-05-16,67,
3993,59,57,2023-12-10,1,
3994,216,3531,2023-12-06,61,
3995,221,247,2024-06-25,14,
3996,358,236,2024-02-26,61,
3997,195,424,2024-08-25,19,
3998,477,1159,2024-08-05,99,
3999,332,3289,2024-05-10,78,
4000,402,2983,2024-08-01,50,
4001,485,3219,2024-04-12,23,
4002,385,3606,2024-01-01,73,
4003,218,3021,2023-12-25,25,
4004,479,258,2024-08-17,51,
4005,2,2288,2024-01-04,87,
4006,217,2765,2024-04-19,97,
4007,383,3036,2024-09-01,26,
4008,63,314,2024-05-25,10,
4009,216,529,2024-03-19,92,
4010,203,197,2024-03-22,19,
4011,488,2717,2024-05-12,32,
4012,466,2557,2024-03-09,33,
4013,28,1319,2024-04-01,83,
4014,169,1780,2024-02-03,100,2024-03-21
4015,118,2582,2024-04-02,80,
4016,420,786,2023-11-24,70,
4017,60,2463,2023-11-10,81,
4018,260,3018,2024-09-02,96,
4019,146,3502,2024-05-23,8,
4020,481,3143,2024-02-23,89,
4021,261,221,2024-08-17,46,
4022,74,3545,2024-02-02,76,
4023,49,2075,2023-12-03,5,
4024,76,1152,2024-04-25,46,
4025,89,1018,2024-07-04,44,
4026,86,1365,2023-11-05,30,
4027,302,1433,2024-06-04,91,
4028,489,1560,2023-10-23,22,
4029,49,2016,2024-07-16,58,
4030,91,1523,2024-08-11,5,
4031,445,1816,2024-08-09,96,
4032,347,2178,2023-12-31,17,
4033,166,1063,2023-12-31,70,
4034,189,2842,2024-01-17,15,
4035,214,567,2024-02-01,81,
4036,442,1076,2024-05-05,67,
4037,190,3190,2024-03-07,6,
4038,101,2611,2023-10-25,83,
4039,247,2271,2024-01-01,13,
4040,54,27,2024-03-26,68,
4041,449,2874,2024-05-22,2,
4042,95,556,2023-11-09,8,
4043,109,1378,2024-03-18,62,
4044,200,1893,2024-05-01,65,
4045,346,2494,2023-12-16,63,
4046,437,941,2024-01-11,31,
4047,154,2028,2024-01-27,57,
4048,421,1671,2024-01-28,78,
4049,251,2776,2024-08-08,99,
4050,410,194,2024-05-18,11,
4051,355,3599,2024-03-01,27,
4052,1,393,2023-12-31,4,
4053,230,2623,2024-03-14,1,
4054,308,1851,2024-05-04,97,
4055,338,2441,2023-10-16,21,
4056,397,1034,2024-01-20,28,
4057,258,2355,2024-02-16,93,
4058,462,273,2024-03-30,68,
4059,286,1063,2024-01-18,56,
4060,280,3614,2024-08-01,61,
4061,339,1562,2024-04-22,62,
4062,292,3232,2024-05-20,21,
4063,137,3392,2024-07-15,24,
4064,71,953,2024-03-24,31,
4065,295,2612,2024-03-27,83,
4066,53,2306,2023-12-15,24,
4067,490,1562,2024-05-03,27,
4068,54,562,2023-12-11,93,
4069,308,676,2024-07-22,31,
4070,302,2506,2024-07-28,33,
4071,198,2210,2023-12-16,48,
4072,364,3387,2024-05-01,16,
4073,222,780,2024-05-15,13,
4074,431,3272,2024-06-21,69,
4075,55,2109,2023-10-12,60,
4076,17,1778,2024-01-18,67,
4077,487,1686,2023-11-13,44,
4078,452,2474,2024-02-22,79,
4079,128,1975,2024-04-18,66,
4080,415,3112,2024-08-18,58,
4081,428,1566,2023-11-01,7,
4082,430,1361,2024-09-01,52,
4083,302,3016,2023-12-07,77,
4084,296,944,2024-09-06,67,
4085,207,3655,2024-05-18,14,
4086,454,1501,2024-06-06,9,
4087,465,2406,2024-04-12,8,
4088,484,3526,2024-07-18,98,
4089,472,1152,2024-01-28,80,
4090,170,2117,2024-03-18,49,
4091,244,495,2024-07-08,20,
4092,176,2161,2024-01-25,50,
4093,264,2817,2024-05-20,41,
4094,62,126,2024-06-21,49,
4095,294,57,2024-06-09,2,
4096,164,745,2024-01-03,73,
4097,336,803,2024-04-13,38,
4098,94,3160,2024-01-04,9,
4099,500,3665,2024-06-26,29,
4100,117,362,2024-03-31,90,
4101,156,1198,2023-11-12,76,
4102,7,1936,2023-11-02,45,
4103,447,194,2024-07-06,83,
4104,186,785,2024-01-31,3,
4105,344,2204,2023-12-18,28,
4106,459,2424,2024-05-05,52,
4107,413,2569,2024-08-25,23,
4108,142,63,2024-04-29,89,
4109,353,3465,2024-09-04,6,
4110,210,1150,2024-06-20,23,
4111,72,1077,2023-11-03,46,
4112,327,140,2024-06-26,82,
4113,173,2516,2024-08-31,91,
4114,499,2397,2024-06-11,46,
4115,435,1552,2024-05-13,14,
4116,256,3430,2023-12-18,15,
4117,101,1576,2024-02-22,90,
4118,467,2791,2024-07-15,47,
4119,182,3013,2024-09-07,10,
4120,473,2385,2024-06-24,57,
4121,337,1138,2024-01-18,44,
4122,172,1699,2024-05-22,80,
4123,399,2092,2023-11-28,28,
4124,218,937,2024-06-10,56,
4125,428,401,2024-06-05,53,
4126,156,1212,2024-08-10,16,
4127,332,1387,2024-03-13,86,
4128,428,2547,2024-02-29,26,
4129,340,2107,2024-02-16,31,
4130,454,1485,2023-11-25,52,
4131,179,2585,2024-01-08,23,
4132,476,2744,2023-10-12,50,
4133,435,878,2024-07-21,11,
4134,212,75,2024-07-18,38,
4135,371,3124,2024-09-03,99,
4136,206,814,2023-10-20,88,
4137,33,3489,2024-08-31,62,
4138,20,1594,2024-09-07,92,
4139,376,1973,2024-06-27,82,
4140,492,305,2024-07-13,40,
4141,273,3659,2023-10-25,19,
4142,298,1217,2024-02-15,33,
4143,131,210,2024-06-24,13,
4144,263,1037,2024-02-13,14,
4145,299,926,2024-08-14,47,
4146,400,1016,2024-01-14,70,
4147,150,524,2024-02-21,93,
4148,399,2995,2024-08-22,19,
4149,354,2459,2024-04-21,49,
4150,47,777,2023-12-30,29,
4151,196,889,2024-02-11,26,
4152,92,2666,2024-04-05,47,
4153,98,3012,2024-07-19,16,
4154,429,176,2024-03-08,39,
4155,359,478,2023-11-06,82,
4156,116,280,2024-05-15,14,
4157,491,2007,2024-08-05,70,
4158,248,2769,2023-11-18,41,
4159,161,488,2024-08-29,27,
4160,34,2743,2023-11-28,96,
4161,393,2439,2024-08-05,30,
4162,477,858,2023-11-08,20,
4163,38,2354,2024-02-16,27,
4164,87,828,2024-06-11,62,
4165,151,2319,2024-04-09,59,
4166,434,1447,2024-02-01,69,
4167,312,87,2023-12-27,7,
4168,43,2557,2024-02-01,29,
4169,58,2736,2024-02-17,3,
4170,500,2224,2024-02-04,48,
4171,208,3209,2024-01-04,82,
4172,337,1021,2024-05-28,35,
4173,214,1709,2024-03-10,37,
4174,377,809,2024-06-09,72,
4175,492,2105,2024-05-04,76,
4176,366,3047,2023-12-25,92,
4177,437,2349,2024-05-05,3,
4178,335,154,2024-01-01,7,
4179,462,3602,2023-12-22,95,
4180,300,3177,2024-07-24,4,
4181,313,3126,2023-10-26,88,
4182,402,2432,2024-04-10,37,
4183,168,2179,2024-05-07,99,
4184,438,1894,2024-02-04,13,
4185,58,2850,2024-04-02,83,
4186,184,1247,2024-06-24,8,
4187,490,162,2023-10-13,47,
4188,296,1877,2024-01-09,65,
4189,437,811,2023-12-16,28,
4190,285,3486,2024-04-04,96,
4191,214,2600,2023-10-26,13,
4192,314,3157,2024-05-10,73,
4193,342,2793,2024-08-10,46,
4194,315,1606,2024-05-09,60,
4195,86,1406,2024-04-28,100,2024-08-06
4196,236,2285,2023-10-26,0,
4197,239,2653,2023-12-10,46,
4198,336,941,2024-09-04,93,
4199,107,3153,2024-06-07,68,
4200,378,2945,2023-12-31,11,
4201,477,3460,2024-07-11,58,
4202,393,2775,2024-07-01,55,
4203,349,3260,2024-02-27,25,
4204,391,2144,2024-05-31,40,
4205,132,776,2024-05-12,64,
4206,475,1886,2024-08-04,69,
4207,372,3003,2024-04-09,92,
4208,75,129,2023-11-02,35,
4209,494,2426,2023-12-08,20,
4210,128,98,2024-06-24,83,
4211,309,4,2024-04-09,95,
4212,194,2412,2024-04-22,14,
4213,391,1586,2024-05-20,71,
4214,315,2165,2024-05-07,64,
4215,269,3574,2023-10-20,97,
4216,496,3355,2023-11-19,5,
4217,421,3069,2024-01-28,100,2024-04-06
4218,173,3278,2024-05-27,12,
4219,211,2762,2024-07-06,31,
4220,227,1395,2023-10-28,30,
4221,7,1769,2024-06-14,43,
4222,140,3497,2024-05-07,47,
4223,85,465,2024-02-17,56,
4224,490,1542,2024-07-17,92,
4225,148,546,2024-07-07,66,
4226,48,3254,2024-08-09,27,
4227,304,1955,2024-01-20,9,
4228,306,1737,2024-01-02,89,
4229,178,526,2023-10-29,10,
4230,284,437,2024-02-28,51,
4231,446,397,2024-08-14,19,
4232,357,1804,2024-06-01,11,
4233,370,182,2023-12-25,94,
4234,176,2763,2024-01-24,59,
4235,90,3109,2024-02-11,12,
4236,309,3021,2024-07-07,54,
4237,306,3212,2024-04-25,18,
4238,385,2279,2024-02-05,79,
4239,241,3280,2024-05-27,22,
4240,42,1723,2023-10-22,42,
4241,451,1604,2023-12-24,49,
4242,10,2514,2023-12-26,30,
4243,26,3173,2024-01-19,95,
4244,156,1175,2024-02-27,44,
4245,391,3533,2023-11-07,25,
4246,13,1568,2024-08-06,34,
4247,37,730,2024-05-24,58,
4248,173,3484,2024-01-02,93,
4249,216,1838,2024-03-20,65,
4250,51,2966,2023-11-06,28,
4251,25,2121,2023-11-12,5,
4252,18,2329,2024-05-14,77,
4253,498,2989,2023-11-24,10,
4254,303,1598,2023-10-19,4,
4255,273,567,2024-06-27,3,
4256,283,2353,2024-01-20,68,
4257,113,3488,2024-07-07,9,
4258,480,3451,2024-06-12,32,
4259,21,2842,2024-08-20,85,
4260,143,1210,2024-03-28,73,
4261,333,3203,2024-03-08,39,
4262,45,2462,2024-06-20,77,
4263,401,2268,2024-02-04,34,
4264,296,2885,2024-01-16,74,
4265,341,1410,2024-07-20,100,2024-10-26
4266,393,3179,2023-12-06,9,
4267,15,707,2023-12-24,36,
4268,218,1994,2024-02-10,15,
4269,387,1779,2024-06-06,38,
4270,114,602,2024-09-04,89,
4271,495,3223,2024-01-05,20,
4272,90,2828,2024-05-14,59,
4273,37,1401,2024-04-27,67,
4274,123,2247,2024-02-27,41,
4275,53,3606,2024-04-30,26,
4276,93,2535,2024-03-15,87,
4277,384,1761,2024-06-07,77,
4278,289,2627,2024-01-04,27,
4279,48,1269,2024-02-25,78,
4280,413,1601,2024-06-11,10,
4281,155,1069,2024-02-11,89,
4282,142,1771,2024-08-15,66,
4283,155,285,2024-06-07,81,
4284,56,1060,2024-05-07,24,
4285,29,1423,2024-06-16,94,
4286,373,73,2024-03-09,50,
4287,192,692,2024-02-04,89,
4288,437,2046,2024-05-20,4,
4289,92,1791,2024-05-22,54,
4290,62,1029,2024-05-25,42,
4291,129,2262,2023-10-27,62,
4292,124,1550,2024-03-10,57,
4293,397,650,2023-10-19,99,
4294,84,256,2024-05-01,45,
4295,499,3431,2024-09-04,9,
4296,116,2814,2023-11-30,35,
4297,459,1726,2024-04-17,73,
4298,64,937,2024-05-30,0,
4299,2,654,2024-08-30,6,
4300,200,986,2024-02-20,21,
4301,273,2043,2024-06-18,96,
4302,254,2339,2024-02-22,71,
4303,437,1468,2024-06-01,23,
4304,218,3432,2024-03-04,41,
4305,16,2339,2024-02-26,32,
4306,16,2462,2024-07-02,43,
4307,130,2979,2024-03-01,60,
4308,177,1227,2024-06-04,52,
4309,7,1954,2024-05-15,11,
4310,70,492,2023-11-16,82,
4311,1,1341,2024-01-19,57,
4312,368,3359,2023-11-27,2,
4313,32,2566,2024-02-12,43,
4314,175,3174,2024-04-01,28,
4315,33,513,2024-05-14,87,
4316,418,191,2023-11-03,0,
4317,462,106,2023-12-07,38,
4318,338,1790,2023-11-30,77,
4319,447,1904,2024-06-12,28,
4320,261,2148,2023-10-23,33,
4321,36,3013,2024-07-02,99,
4322,74,2189,2024-02-29,32,
4323,52,1858,2024-05-10,37,
4324,406,2,2024-05-09,20,
4325,246,667,2023-10-25,49,
4326,412,1542,2024-08-25,93,
4327,351,1668,2023-12-29,91,
4328,445,1371,2023-12-15,64,
4329,342,3245,2024-02-29,68,
4330,362,2418,2024-06-17,34,
4331,348,173,2024-05-26,65,
4332,408,2560,2023-12-22,48,
4333,367,879,2024-01-26,80,
4334,337,856,2024-01-23,100,2024-03-23
4335,75,1497,2024-02-06,53,
4336,46,2249,2024-01-21,14,
4337,319,1379,2023-12-10,7,
4338,223,1445,2024-02-24,39,
4339,51,855,2024-03-15,24,
4340,477,470,2024-05-30,62,
4341,147,2994,2024-05-09,98,
4342,285,976,2024-09-09,9,
4343,145,3553,2024-07-01,17,
4344,330,1802,2024-05-14,94,
4345,110,719,2023-12-24,11,
4346,96,971,2024-01-12,62,
4347,33,252,2023-12-27,95,
4348,410,629,2024-03-18,2,
4349,480,1758,2024-03-22,4,
4350,332,3344,2024-06-21,23,
4351,160,3396,2024-04-11,10,
4352,154,3189,2024-06-24,33,
4353,163,860,2024-03-21,64,
4354,384,3010,2024-06-10,91,
4355,178,3576,2024-06-26,100,2024-08-22
4356,176,2565,2024-07-12,8,
4357,386,2020,2023-10-28,56,
4358,44,1658,2024-07-10,41,
4359,420,304,2023-10-20,73,
4360,59,2015,2024-06-19,95,
4361,396,948,2023-12-24,76,
4362,408,5,2024-03-10,56,
4363,163,652,2024-04-26,28,
4364,285,1828,2024-01-30,57,
4365,14,289,2024-05-31,70,
4366,209,2522,2024-05-16,37,
4367,259,1273,2023-11-05,99,
4368,53,2654,2024-02-22,0,
4369,403,765,2024-01-04,70,
4370,238,2904,2023-10-24,20,
4371,440,2700,2023-11-07,87,
4372,290,2791,2024-09-02,52,
4373,496,2017,2024-08-11,81,
4374,354,1326,2024-05-02,15,
4375,477,3567,2024-06-23,57,
4376,49,2351,2024-07-09,37,
4377,384,617,2023-10-26,21,
4378,335,38,2024-08-19,7,
4379,130,972,2024-01-26,71,
4380,146,1659,2024-02-11,15,
4381,233,3009,2024-06-17,37,
4382,39,646,2024-01-05,61,
4383,207,493,2023-10-23,5,
4384,362,3056,2024-08-29,17,
4385,444,1030,2024-03-25,81,
4386,424,2629,2024-01-02,45,
4387,268,2877,2024-04-18,35,
4388,398,1430,2024-09-08,98,
4389,284,677,2024-03-01,46,
4390,27,3647,2023-12-03,50,
4391,29,1124,2023-10-27,67,
4392,14,927,2024-07-27,46,
4393,404,2918,2024-04-06,4,
4394,469,2808,2024-03-02,96,
4395,467,1583,2023-10-10,59,
4396,253,1744,2024-08-08,26,
4397,337,3440,2024-03-02,86,
4398,487,2722,2024-08-16,29,
4399,45,1908,2024-04-27,97,
4400,252,235,2024-07-17,28,
4401,193,3058,2024-05-11,8,
4402,231,2465,2024-03-28,26,
4403,434,3610,2023-10-28,21,
4404,469,76,2024-04-11,61,
4405,174,2677,2023-10-27,64,
4406,226,2858,2024-04-27,59,
4407,134,2446,2024-01-05,68,
4408,280,1756,2024-03-12,64,
4409,246,1262,2023-12-17,88,
4410,491,189,2024-05-17,93,
4411,39,408,2024-04-17,73,
4412,360,1778,2024-07-26,15,
4413,426,1259,2023-11-11,91,
4414,116,2736,2024-02-03,40,
4415,178,2687,2024-06-17,22,
4416,45,3517,2024-07-18,5,
4417,436,247,2024-04-09,22,
4418,436,3445,2024-02-22,80,
4419,299,568,2024-03-26,21,
4420,441,3047,2023-10-26,66,
4421,294,1601,2023-10-23,92,
4422,52,2522,2024-07-30,86,
4423,54,3265,2023-12-29,88,
4424,63,118,2024-05-22,61,
4425,370,2501,2024-01-31,47,
4426,160,1516,2023-12-26,4,
4427,97,3396,2024-07-26,35,
4428,88,3393,2023-12-16,15,
4429,307,1079,2023-12-27,89,
4430,413,750,2024-01-07,67,
4431,116,1440,2024-02-06,48,
4432,168,516,2024-04-02,18,
4433,330,3411,2024-08-14,88,
4434,180,1231,2024-02-06,13,
4435,359,1324,2024-04-23,14,
4436,68,950,2024-04-29,28,
4437,15,2898,2024-05-25,51,
4438,186,2081,2024-04-20,72,
4439,38,381,2023-10-20,60,
4440,84,908,2024-05-20,98,
4441,165,2913,2024-01-03,12,
4442,31,2846,2024-06-23,75,
4443,375,322,2024-07-02,73,
4444,421,3577,2023-11-29,38,
4445,151,1715,2023-12-11,58,
4446,487,2862,2024-08-03,30,
4447,153,1322,2024-04-05,35,
4448,87,1661,2024-02-17,31,
4449,457,1357,2024-05-09,33,
4450,423,2137,2024-06-17,97,
4451,183,3441,2024-02-07,91,
4452,161,1271,2023-12-14,29,
4453,259,3077,2024-04-10,46,
4454,53,3398,2024-09-09,1,
4455,42,1789,2023-11-26,26,
4456,157,2237,2024-04-10,93,
4457,233,442,2024-06-19,60,
4458,395,3280,2024-04-25,54,
4459,309,3288,2024-01-26,84,
4460,124,3058,2024-05-13,58,
4461,495,147,2024-07-15,49,
4462,301,1464,2024-09-05,67,
4463,300,2139,2024-07-21,11,
4464,299,790,2023-10-29,71,
4465,431,3321,2024-06-13,22,
4466,325,2967,2024-09-04,83,
4467,282,2727,2024-01-10,96,
4468,162,1058,2024-04-25,71,
4469,367,3424,2024-06-17,73,
4470,46,1053,2024-05-11,11,
4471,489,469,2023-11-17,4,
4472,52,504,2024-09-03,52,
4473,386,3590,2024-04-13,53,
4474,344,814,2024-07-08,65,
4475,189,575,2024-04-25,25,
4476,358,2232,2024-06-26,10,
4477,126,2465,2023-11-13,24,
4478,132,1850,2024-05-12,32,
4479,423,2117,2024-04-08,73,
4480,7,2693,2024-07-28,19,
4481,240,869,2024-04-02,89,
4482,133,38,2024-04-23,96,
4483,341,463,2024-06-14,67,
4484,247,1573,2023-12-09,55,
4485,238,1324,2024-02-04,95,
4486,327,2203,2024-02-26,86,
4487,276,3100,2023-12-07,61,
4488,174,591,2024-04-08,100,2024-05-28
4489,286,933,2024-04-16,87,
4490,475,1608,2023-11-27,29,
4491,472,830,2024-01-28,15,
4492,320,2204,2024-05-16,54,
4493,102,2294,2024-01-16,19,
4494,295,2020,2024-06-14,26,
4495,360,3253,2024-02-11,18,
4496,491,1119,2024-01-28,96,
4497,71,2140,2024-02-19,44,
4498,305,388,2023-12-30,46,
4499,54,2713,2024-01-14,61,
4500,488,2617,2023-12-03,48,
4501,292,2381,2024-01-30,90,
4502,199,1683,2024-03-07,73,
4503,260,869,2024-06-17,70,
4504,283,474,2024-01-30,17,
4505,112,154,2024-05-29,76,
4506,416,2804,2024-05-05,77,
4507,252,1701,2024-06-27,50,
4508,383,813,2023-11-15,34,
4509,46,3107,2024-06-07,35,
4510,83,69,2024-06-30,9,
4511,237,144,2024-07-25,57,
4512,189,2307,2023-11-20,69,
4513,452,1092,2024-05-12,32,
4514,227,599,2024-05-16,20,
4515,223,2552,2023-10-26,63,
4516,388,3546,2024-02-25,2,
4517,394,3252,2024-06-26,84,
4518,474,2565,2024-04-07,32,
4519,176,1238,2023-12-21,84,
4520,386,112,2024-02-26,36,
4521,466,1965,2024-05-07,35,
4522,358,2839,2024-04-15,71,
4523,144,1745,2024-06-14,38,
4524,35,3348,2023-10-31,21,
4525,221,13,2024-03-14,31,
4526,395,2220,2024-03-31,90,
4527,19,1989,2024-05-31,38,
4528,137,803,2024-04-14,40,
4529,75,1342,2024-06-03,23,
4530,427,1223,2023-10-26,1,
4531,65,3538,2024-06-17,42,
4532,337,2525,2024-08-26,52,
4533,368,2900,2024-01-11,32,
4534,58,2030,2024-02-26,63,
4535,53,3276,2024-08-03,74,
4536,376,2303,2024-05-06,76,
4537,66,773,2024-07-11,36,
4538,104,3632,2024-02-21,85,
4539,59,407,2024-03-17,5,
4540,148,1266,2024-05-17,98,
4541,365,2147,2024-03-26,42,
4542,423,1598,2024-06-24,21,
4543,480,1763,2024-06-16,98,
4544,390,3397,2023-11-19,85,
4545,393,299,2024-06-15,12,
4546,349,20,2023-11-16,1,
4547,468,2120,2024-01-19,54,
4548,124,2537,2024-08-29,85,
4549,137,1031,2024-01-22,42,
4550,344,87,2024-04-17,85,
4551,453,1491,2024-01-16,34,
4552,432,2909,2024-02-15,27,
4553,187,509,2024-02-20,76,
4554,229,2085,2024-04-24,80,
4555,406,1770,2024-06-22,7,
4556,444,3325,2024-07-05,98,
4557,89,3035,2024-08-19,92,
4558,456,593,2023-11-03,32,
4559,82,2003,2024-01-09,21,
4560,492,1385,2024-04-27,77,
4561,223,558,2024-08-19,86,
4562,207,3167,2024-03-06,69,
4563,137,3427,2024-01-31,11,
4564,162,2903,2024-01-22,94,
4565,147,2425,2024-08-30,4,
4566,381,1704,2024-07-25,68,
4567,57,3350,2023-11-06,45,
4568,446,908,2024-03-06,61,
4569,471,2207,2023-11-08,83,
4570,79,3377,2024-03-03,89,
4571,177,358,2024-02-18,40,
4572,124,1975,2024-08-19,45,
4573,57,1336,2024-04-11,8,
4574,455,2745,2024-01-19,32,
4575,366,282,2023-12-13,35,
4576,482,1340,2023-11-23,49,
4577,108,769,2024-01-17,54,
4578,163,1508,2023-10-25,89,
4579,289,1304,2024-05-31,51,
4580,201,1139,2024-01-07,95,
4581,424,1880,2024-07-27,61,
4582,138,3587,2024-02-19,54,
4583,302,845,2024-07-02,18,
4584,489,1080,2024-05-01,24,
4585,421,2749,2024-04-12,25,
4586,466,1680,2024-03-05,11,
4587,9,1552,2024-07-13,39,
4588,462,1970,2024-06-28,1,
4589,202,984,2024-01-04,57,
4590,51,1069,2024-03-12,15,
4591,278,1549,2024-02-04,78,
4592,223,1698,2024-02-07,66,
4593,392,2787,2024-08-16,65,
4594,424,770,2024-03-08,52,
4595,460,2461,2024-08-21,55,
4596,329,549,2024-09-05,30,
4597,16,652,2023-11-24,59,
4598,132,1534,2023-10-19,5,
4599,364,2199,2024-06-11,38,
4600,478,222,2024-05-30,48,
4601,134,1984,2023-12-06,48,
4602,249,3151,2024-03-05,30,
4603,450,1036,2024-06-08,2,
4604,339,191,2024-03-05,36,
4605,186,1718,2023-11-04,63,
4606,180,2397,2024-01-01,78,
4607,482,3306,2023-12-15,71,
4608,10,2623,2024-05-25,81,
4609,42,1562,2024-06-20,25,
4610,322,234,2024-08-28,87,
4611,174,1021,2024-03-20,79,
4612,190,2197,2023-11-02,57,
4613,224,2902,2024-08-31,93,
4614,229,1762,2024-02-14,24,
4615,457,3640,2024-07-11,57,
4616,330,895,2023-12-04,21,
4617,229,80,2024-08-05,14,
4618,120,3523,2024-03-18,95,
4619,408,1488,2024-03-10,71,
4620,343,2402,2024-08-14,88,
4621,493,1263,2024-02-01,70,
4622,483,1548,2024-02-26,38,
4623,195,3011,2024-01-28,60,
4624,83,913,2024-03-07,92,
4625,298,3019,2024-03-21,7,
4626,294,2891,2023-10-20,16,
4627,38,1972,2023-11-20,6,
4628,45,2580,2023-12-31,51,
4629,217,3027,2023-11-11,73,
4630,351,2482,2023-12-03,64,
4631,68,3073,2023-10-10,52,
4632,144,1269,2024-05-22,7,
4633,211,2276,2024-05-23,30,
4634,261,2044,2024-06-10,98,
4635,47,605,2024-07-02,5,
4636,451,3288,2024-05-05,85,
4637,344,869,2023-10-15,5,
4638,157,2810,2024-02-15,85,
4639,497,3109,2024-02-04,12,
4640,104,1318,2023-12-01,42,
4641,348,3097,2023-10-22,87,
4642,320,2380,2023-12-31,4,
4643,498,1287,2024-01-21,96,
4644,343,1979,2024-07-23,8,
4645,382,1769,2023-11-13,80,
4646,249,854,2023-11-04,83,
4647,271,2210,2024-01-16,77,
4648,306,2863,2024-08-03,22,
4649,380,3579,2024-05-02,68,
4650,256,1628,2024-07-29,2,
4651,45,195,2023-12-15,35,
4652,61,3166,2024-07-31,95,
4653,467,2644,2024-02-07,63,
4654,31,433,2023-12-05,15,
4655,231,1494,2024-03-16,48,
4656,117,3349,2024-06-29,25,
4657,316,2227,2024-03-17,71,
4658,52,1710,2023-10-22,49,
4659,15,324,2024-06-30,30,
4660,237,239,2024-08-22,89,
4661,32,2199,2024-02-01,14,
4662,206,247,2023-11-24,75,
4663,346,2599,2023-12-02,58,
4664,76,1530,2024-07-20,34,
4665,416,2903,2024-03-07,61,
4666,473,537,2024-07-26,76,
4667,482,3278,2024-05-29,25,
4668,94,224,2023-12-12,66,
4669,267,1662,2024-01-25,94,
4670,381,767,2024-08-24,97,
4671,428,317,2024-06-09,67,
4672,15,3312,2023-11-03,87,
4673,229,629,2024-05-22,85,
4674,456,318,2023-11-03,1,
4675,417,477,2024-05-21,33,
4676,299,610,2024-03-24,57,
4677,303,2834,2023-10-10,36,
4678,417,3229,2024-02-15,83,
4679,57,4,2024-03-22,100,2024-06-03
4680,492,1235,2024-01-28,94,
4681,16,183,2023-12-21,8,
4682,199,2748,2023-12-10,41,
4683,60,2119,2024-07-06,7,
4684,234,1802,2024-03-31,57,
4685,178,1430,2024-06-19,52,
4686,55,3470,2024-03-30,19,
4687,256,1759,2024-01-31,8,
4688,252,2851,2023-12-18,2,
4689,489,2989,2024-08-21,80,
4690,151,1374,2024-07-14,30,
4691,93,2810,2023-12-03,88,
4692,166,955,2024-02-21,25,
4693,442,2019,2024-07-17,83,
4694,340,1158,2024-04-15,34,
4695,156,3494,2024-02-15,76,
4696,51,787,2023-10-22,43,
4697,11,2322,2024-04-19,30,
4698,38,3091,2024-01-23,66,
4699,189,555,2024-07-15,88,
4700,437,3457,2024-04-27,88,
4701,475,520,2024-04-18,19,
4702,259,2651,2024-07-02,39,
4703,461,935,2024-01-30,91,
4704,458,2535,2024-05-27,43,
4705,234,2717,2024-06-30,76,
4706,260,462,2024-04-09,86,
4707,95,2431,2024-04-15,52,
4708,421,2454,2024-07-25,46,
4709,23,817,2024-05-21,40,
4710,378,2862,2024-07-23,9,
4711,194,204,2023-12-31,63,
4712,482,2059,2024-03-22,37,
4713,436,1291,2024-07-02,37,
4714,297,3298,2024-04-19,32,
4715,32,2025,2023-11-04,3,
4716,242,2664,2024-07-05,81,
4717,367,3431,2023-11-26,88,
4718,360,100,2024-08-06,24,
4719,9,3083,2024-01-08,28,
4720,240,1473,2023-11-27,100,2024-01-27
4721,494,2916,2024-08-13,46,
4722,262,2190,2024-08-15,69,
4723,132,2622,2024-01-31,13,
4724,380,789,2024-04-25,2,
4725,31,789,2024-05-03,65,
4726,457,517,2024-04-18,86,
4727,78,265,2023-10-13,94,
4728,422,2878,2024-07-28,31,
4729,327,1316,2024-02-26,67,
4730,212,621,2024-02-22,73,
4731,314,2394,2024-01-05,50,
4732,127,2787,2023-11-25,85,
4733,402,1665,2024-04-19,3,
4734,443,338,2024-06-06,87,
4735,464,2878,2024-08-08,78,
4736,246,1457,2024-06-12,98,
4737,238,222,2024-02-27,83,
4738,318,1984,2024-08-11,80,
4739,27,2333,2024-02-03,18,
4740,19,2143,2024-02-19,84,
4741,463,2162,2024-03-13,83,
4742,196,3088,2024-02-09,92,
4743,176,3474,2024-03-18,97,
4744,14,451,2024-04-03,80,
4745,284,2289,2024-06-09,13,
4746,348,2993,2024-02-09,54,
4747,393,1917,2024-03-12,85,
4748,136,2225,2024-04-18,82,
4749,214,3381,2023-12-20,13,
4750,133,3567,2023-12-13,56,
4751,470,1752,2024-02-07,30,
4752,459,2563,2023-11-05,75,
4753,374,1435,2024-03-18,24,
4754,11,433,2024-05-15,43,
4755,103,3132,2023-12-16,5,
4756,479,519,2024-03-26,29,
4757,197,1881,2023-11-11,84,
4758,439,1719,2024-01-28,11,
4759,238,3537,2024-02-16,68,
4760,135,1249,2024-03-24,65,
