id,userId,courseId,enrollmentDate,completionPercentage,completionDate
3770,333,449,2024-03-21,42,None
3771,453,887,2024-01-13,39,None
3772,142,2059,2023-12-29,60,None
3773,463,45,2024-06-24,71,None
3774,196,1569,2024-04-02,69,None
3775,383,2988,2024-05-06,40,None
3776,324,258,2024-02-03,40,None
3777,277,3373,2023-12-20,67,None
3778,55,1506,2023-11-06,74,None
3779,27,3471,2024-02-13,1,None
3780,84,1032,2023-12-01,65,None
3781,301,332,2024-04-24,20,None
3782,48,1031,2023-12-30,84,None
3783,62,2742,2024-08-04,74,None
3784,154,1973,2024-02-20,91,None
3785,228,3319,2024-01-07,51,None
3786,134,2196,2024-07-21,91,None
3787,169,2902,2024-04-29,45,None
3788,211,2527,2023-12-01,92,None
3789,156,1336,2024-02-07,22,None
3790,114,3405,2024-07-30,71,None
3791,8,3250,2024-08-01,63,None
3792,251,905,2024-04-20,47,None
3793,367,721,2024-04-03,42,None
3794,95,626,2024-06-28,18,None
3795,283,1068,2024-05-08,21,None
3796,326,1790,2024-08-07,25,None
3797,325,1778,2024-03-09,68,None
3798,315,653,2023-12-25,83,None
3799,51,1400,2024-08-13,9,None
3800,80,1678,2024-08-04,81,None
3801,185,2781,2024-01-18,21,None
3802,377,1897,2024-08-24,11,None
3803,22,230,2024-01-11,45,None
3804,312,2531,2024-01-23,74,None
3805,13,3033,2024-03-30,46,None
3806,287,1701,2023-11-20,17,None
3807,491,3115,2024-09-08,34,None
3808,7,469,2024-09-08,71,None
3809,415,65,2024-05-18,25,None
3810,380,3247,2024-05-25,92,None
3811,137,540,2024-06-01,32,None
3812,454,1598,2024-05-30,58,None
3813,176,2318,2023-11-18,64,None
3814,166,3185,2023-10-26,3,None
3815,463,2379,2024-03-02,36,None
3816,267,2025,2024-01-20,90,None
3817,494,3455,2024-05-01,2,None
3818,492,1906,2023-12-13,17,None
3819,266,811,2024-06-15,50,None
3820,251,1594,2023-10-28,60,None
3821,318,1603,2024-07-11,10,None
3822,67,1854,2024-03-31,46,None
3823,427,3301,2024-06-24,35,None
3824,433,3121,2024-06-01,90,None
3825,116,50,2024-06-05,2,None
3826,368,1985,2023-12-11,55,None
3827,61,2287,2023-12-11,22,None
3828,23,3289,2024-08-27,21,None
3829,468,1975,2024-05-26,85,None
3830,449,1230,2024-07-11,50,None
3831,330,275,2024-08-11,35,None
3832,322,2779,2024-02-11,82,None
3833,297,88,2024-07-27,5,None
3834,457,3283,2023-10-26,45,None
3835,55,589,2024-03-10,50,None
3836,412,216,2024-06-21,8,None
3837,51,690,2024-05-29,8,None
3838,459,1633,2023-11-26,61,None
3839,339,1512,2023-11-10,20,None
3840,297,2912,2024-01-16,36,None
3841,33,1642,2024-02-09,73,None
3842,438,699,2024-02-08,0,None
3843,191,972,2024-09-06,66,None
3844,325,992,2024-05-06,92,None
3845,15,2592,2024-03-06,19,None
3846,468,2662,2024-01-01,68,None
3847,99,340,2023-10-11,99,None
3848,271,2570,2024-07-25,64,None
3849,103,1040,2024-04-12,50,None
3850,245,457,2024-03-08,7,None
3851,358,2162,2024-05-11,55,None
3852,184,2040,2023-11-01,70,None
3853,489,2737,2024-05-12,9,None
3854,196,3525,2024-05-19,40,None
3855,125,1270,2024-09-06,7,None
3856,238,1470,2024-03-14,32,None
3857,262,1004,2023-11-27,12,None
3858,409,2512,2024-02-27,54,None
3859,422,462,2024-06-28,92,None
3860,367,1952,2024-05-26,49,None
3861,149,2583,2023-12-10,39,None
3862,156,2512,2024-02-12,19,None
3863,317,2047,2024-01-31,7,None
3864,181,1880,2024-01-29,49,None
3865,288,2371,2024-03-15,36,None
3866,2,490,2024-01-22,75,None
3867,496,3174,2024-07-18,21,None
3868,155,3463,2024-04-19,51,None
3869,66,585,2023-12-12,11,None
3870,443,277,2023-12-31,70,None
3871,140,1723,2024-08-27,11,None
3872,376,3369,2024-03-31,23,None
3873,80,2499,2024-08-21,64,None
3874,456,579,2024-05-03,7,None
3875,86,2657,2024-01-12,28,None
3876,227,3451,2023-10-19,17,None
3877,474,149,2024-03-11,89,None
3878,410,3359,2023-12-30,60,None
3879,264,418,2024-08-10,99,None
3880,80,1041,2024-04-27,97,None
3881,204,2577,2023-12-05,39,None
3882,65,2050,2024-02-05,81,None
3883,90,1100,2024-06-25,17,None
3884,126,2282,2023-11-13,24,None
3885,58,1024,2023-10-26,72,None
3886,484,3353,2024-06-10,88,None
3887,335,2256,2024-02-15,67,None
3888,477,2955,2024-02-03,67,None
3889,264,2407,2024-05-17,85,None
3890,256,1697,2024-01-10,27,None
3891,36,780,2024-01-06,40,None
3892,180,3662,2023-12-16,16,None
3893,290,2191,2024-05-04,46,None
3894,140,1535,2024-02-09,48,None
3895,475,3263,2023-11-03,98,None
3896,408,1149,2023-11-15,20,None
3897,393,230,2023-10-15,96,None
3898,180,800,2024-06-16,12,None
3899,198,2352,2024-08-16,94,None
3900,349,2003,2024-06-08,52,None
3901,179,2154,2024-03-08,50,None
3902,284,215,2024-02-04,84,None
3903,54,826,2024-05-28,55,None
3904,145,1453,2024-02-15,37,None
3905,295,2498,2024-03-22,74,None
3906,200,595,2024-03-26,93,None
3907,116,2594,2024-01-21,33,None
3908,68,147,2024-02-16,92,None
3909,434,580,2024-03-23,36,None
3910,32,48,2024-08-20,33,None
3911,136,2067,2024-03-03,51,None
3912,470,3167,2023-12-14,47,None
3913,161,323,2023-11-07,51,None
3914,248,915,2024-04-28,62,None
3915,163,2789,2024-06-25,89,None
3916,333,337,2024-03-06,18,None
3917,447,3279,2024-05-11,33,None
3918,483,2883,2023-12-24,40,None
3919,327,2578,2024-08-09,17,None
3920,433,893,2023-12-22,1,None
3921,462,1304,2023-12-20,22,None
3922,359,3660,2023-10-17,31,None
3923,241,1804,2023-12-15,96,None
3924,237,938,2023-12-22,19,None
3925,115,107,2023-12-04,96,None
3926,302,1471,2024-04-09,29,None
3927,16,2359,2024-01-23,14,None
3928,224,232,2024-08-23,88,None
3929,8,1008,2023-12-27,61,None
3930,295,2683,2024-04-02,23,None
3931,464,2353,2024-08-24,100,2024-10-21
3932,161,1602,2024-06-05,8,None
3933,261,1988,2024-07-25,34,None
3934,190,1472,2024-06-10,65,None
3935,238,1919,2024-06-04,38,None
3936,40,573,2024-04-14,83,None
3937,325,2618,2024-08-27,32,None
3938,165,1117,2023-10-23,23,None
3939,356,1150,2024-05-13,9,None
3940,179,2688,2024-05-13,49,None
3941,331,1654,2024-08-21,23,None
3942,217,1574,2023-11-02,7,None
3943,131,1894,2023-10-30,25,None
3944,197,637,2024-02-05,2,None
3945,150,1780,2024-06-29,31,None
3946,333,1837,2024-03-14,35,None
3947,401,1893,2024-07-20,13,None
3948,52,2490,2024-07-01,3,None
3949,20,2454,2024-02-29,83,None
3950,237,3487,2024-04-04,4,None
3951,324,765,2024-01-08,95,None
3952,320,3367,2024-01-03,96,None
3953,231,132,2024-01-02,96,None
3954,137,400,2024-04-16,33,None
3955,392,2352,2024-02-08,23,None
3956,230,1001,2024-01-13,97,None
3957,57,3588,2023-12-23,97,None
3958,261,796,2024-02-02,15,None
3959,264,537,2024-06-02,17,None
3960,24,2559,2024-02-29,25,None
3961,225,50,2023-11-20,60,None
3962,303,1349,2024-01-29,13,None
3963,198,1607,2024-05-15,11,None
3964,72,640,2024-03-03,40,None
3965,239,1048,2023-12-06,47,None
3966,57,3367,2024-08-23,30,None
3967,403,269,2023-12-03,5,None
3968,50,1404,2024-02-28,63,None
3969,10,2087,2024-08-26,94,None
3970,489,2933,2023-12-05,10,None
3971,285,2905,2024-06-25,90,None
3972,58,2864,2023-12-31,64,None
3973,323,3176,2024-05-04,79,None
3974,100,1377,2024-04-16,77,None
3975,234,1592,2024-08-01,65,None
3976,278,750,2024-03-27,49,None
3977,491,208,2024-08-30,85,None
3978,103,2711,2024-07-11,25,None
3979,280,1607,2024-04-11,75,None
3980,373,749,2023-10-15,79,None
3981,301,539,2024-08-05,50,None
3982,472,651,2024-05-31,20,None
3983,95,1382,2023-11-06,59,None
3984,347,1195,2023-11-25,40,None
3985,488,2629,2024-03-09,22,None
3986,48,1950,2023-10-25,62,None
3987,66,2578,2024-05-25,40,None
3988,269,1236,2024-08-19,15,None
3989,154,1168,2024-03-03,27,None
3990,349,3448,2024-06-28,10,None
3991,55,13,2024-07-02,24,None
3992,91,3614,2023-12-21,63,None
3993,333,1312,2023-11-24,80,None
3994,387,1071,2024-08-07,75,None
3995,167,2259,2023-12-02,25,None
3996,491,2686,2024-02-25,99,None
3997,299,56,2024-07-11,98,None
3998,289,1152,2024-08-17,84,None
3999,345,3397,2024-05-01,91,None
4000,396,976,2024-05-27,76,None
4001,16,1822,2023-12-21,33,None
4002,355,968,2023-12-16,39,None
4003,453,1260,2024-03-11,23,None
4004,26,664,2023-10-22,8,None
4005,167,3082,2023-12-01,67,None
4006,30,1624,2024-03-31,48,None
4007,37,2207,2023-12-13,33,None
4008,139,517,2024-03-23,44,None
4009,475,3584,2024-03-26,77,None
4010,59,2693,2024-05-24,16,None
4011,138,3083,2024-07-13,42,None
4012,59,2658,2024-06-17,83,None
4013,333,866,2024-03-29,0,None
4014,418,1376,2024-06-02,96,None
4015,31,3063,2024-03-13,46,None
4016,306,1002,2024-01-29,48,None
4017,237,2732,2024-03-21,3,None
4018,114,613,2023-12-04,97,None
4019,126,2462,2024-03-08,56,None
4020,343,311,2024-04-27,91,None
4021,261,2057,2024-05-26,63,None
4022,201,1177,2024-08-21,82,None
4023,391,2622,2024-03-29,43,None
4024,17,3636,2024-06-26,40,None
4025,290,2766,2023-11-11,45,None
4026,52,853,2024-06-05,20,None
4027,304,2750,2024-03-19,94,None
4028,5,2394,2024-02-27,64,None
4029,157,2844,2024-06-09,67,None
4030,2,3314,2024-04-03,64,None
4031,359,2360,2023-11-20,0,None
4032,48,2004,2024-05-19,94,None
4033,497,2450,2024-03-23,27,None
4034,97,2462,2024-07-09,4,None
4035,395,631,2024-08-10,71,None
4036,289,1634,2024-05-18,4,None
4037,201,2178,2024-01-07,10,None
4038,152,734,2024-02-26,96,None
4039,24,959,2024-05-01,87,None
4040,124,1969,2024-04-23,8,None
4041,30,3627,2024-08-15,80,None
4042,423,902,2024-04-06,71,None
4043,366,2742,2024-04-08,25,None
4044,205,1131,2024-06-28,2,None
4045,5,3039,2024-01-15,52,None
4046,363,420,2024-08-19,96,None
4047,234,316,2024-08-07,64,None
4048,78,2080,2024-09-06,44,None
4049,372,1367,2024-09-04,1,None
4050,381,1786,2024-02-07,82,None
4051,386,818,2023-11-05,96,None
4052,237,2961,2024-04-18,39,None
4053,353,2993,2024-02-22,35,None
4054,278,3500,2024-08-22,82,None
4055,319,3549,2024-08-18,54,None
4056,265,1742,2023-11-24,19,None
4057,312,1566,2024-06-22,19,None
4058,131,357,2024-04-08,80,None
4059,128,1954,2024-05-01,60,None
4060,425,2104,2023-11-20,0,None
4061,73,2137,2024-01-11,28,None
4062,328,1006,2023-11-21,94,None
4063,13,646,2023-11-08,87,None
4064,313,1078,2024-06-03,54,None
4065,12,1198,2024-07-20,68,None
4066,221,3435,2024-08-03,75,None
4067,204,140,2024-05-29,0,None
4068,164,330,2024-04-03,92,None
4069,462,2307,2024-08-02,89,None
4070,438,272,2024-05-04,41,None
4071,58,2590,2023-12-29,43,None
4072,223,1741,2024-02-25,41,None
4073,101,2216,2024-07-28,61,None
4074,56,1506,2023-12-14,81,None
4075,495,1058,2024-02-23,38,None
4076,44,3365,2023-11-01,68,None
4077,29,3462,2024-02-23,43,None
4078,470,792,2024-02-07,30,None
4079,405,776,2024-01-06,25,None
4080,284,2146,2024-03-07,12,None
4081,122,3062,2024-01-18,43,None
4082,41,2318,2024-07-30,7,None
4083,357,946,2024-06-29,37,None
4084,450,1049,2023-11-05,63,None
4085,370,140,2023-11-09,13,None
4086,281,2475,2024-06-29,22,None
4087,387,1247,2024-07-19,60,None
4088,375,3140,2024-08-15,4,None
4089,60,2677,2024-01-18,88,None
4090,349,1148,2024-08-15,13,None
4091,385,3228,2023-11-09,9,None
4092,103,2510,2024-05-15,16,None
4093,114,3090,2023-11-29,26,None
4094,322,385,2024-07-15,76,None
4095,395,647,2024-05-07,12,None
4096,83,579,2023-12-06,6,None
4097,188,915,2024-08-06,18,None
4098,6,1671,2023-12-03,58,None
4099,164,36,2024-04-19,80,None
4100,19,530,2024-06-10,67,None
4101,389,2770,2024-05-19,33,None
4102,396,1000,2024-03-04,40,None
4103,386,3265,2024-01-07,74,None
4104,342,950,2023-11-26,37,None
4105,123,2989,2024-06-19,28,None
4106,368,1838,2024-02-28,96,None
4107,253,3616,2024-06-23,75,None
4108,363,3371,2024-02-17,52,None
4109,99,3135,2024-08-16,26,None
4110,226,2001,2024-02-16,24,None
4111,395,455,2024-06-17,44,None
4112,434,2206,2023-11-11,85,None
4113,312,3317,2024-02-16,58,None
4114,157,1170,2023-11-26,58,None
4115,499,2074,2024-05-16,15,None
4116,184,1339,2024-04-25,7,None
4117,6,381,2024-08-29,80,None
4118,448,2908,2024-05-12,69,None
4119,280,1397,2024-07-15,67,None
4120,120,2640,2024-01-29,21,None
4121,382,1738,2024-04-24,24,None
4122,366,3571,2024-02-19,58,None
4123,122,808,2024-04-11,16,None
4124,49,2646,2024-08-28,40,None
4125,50,2193,2023-11-07,93,None
4126,245,587,2024-01-08,84,None
4127,38,3193,2024-03-27,11,None
4128,55,1839,2023-12-22,38,None
4129,372,816,2024-01-13,28,None
4130,351,2980,2023-10-14,58,None
4131,437,1720,2024-06-20,18,None
4132,249,82,2024-04-19,1,None
4133,227,1621,2024-05-30,69,None
4134,296,330,2024-02-02,51,None
4135,52,388,2023-12-04,36,None
4136,278,672,2023-12-19,45,None
4137,491,2844,2024-06-21,66,None
4138,242,3528,2024-07-04,99,None
4139,119,2770,2023-10-24,68,None
4140,348,2600,2023-12-25,29,None
4141,287,2223,2024-03-25,22,None
4142,313,2290,2024-06-24,47,None
4143,350,2051,2024-07-24,3,None
4144,220,1710,2023-10-22,82,None
4145,99,3374,2024-08-01,44,None
4146,455,1946,2024-02-22,91,None
4147,187,3393,2024-08-05,49,None
4148,175,514,2023-12-17,11,None
4149,426,1335,2024-07-10,26,None
4150,44,1088,2024-08-13,42,None
4151,397,2996,2024-05-28,64,None
4152,84,1976,2024-02-12,82,None
4153,22,3104,2023-10-11,30,None
4154,462,446,2024-07-31,81,None
4155,99,751,2024-09-04,62,None
4156,427,653,2024-05-09,21,None
4157,384,3556,2023-11-10,78,None
4158,454,2327,2024-06-05,90,None
4159,382,3106,2023-10-19,92,None
4160,235,3122,2024-04-15,4,None
4161,50,1572,2024-01-29,16,None
4162,102,1355,2024-04-18,86,None
4163,398,2219,2023-11-06,24,None
4164,350,1066,2024-09-03,77,None
4165,162,2082,2023-11-11,98,None
4166,412,788,2024-08-25,18,None
4167,239,3134,2024-04-03,1,None
4168,154,2213,2024-03-22,22,None
4169,147,3360,2024-07-02,93,None
4170,242,806,2023-12-06,79,None
4171,457,871,2024-08-27,36,None
4172,344,1509,2023-12-28,2,None
4173,488,3273,2023-10-30,61,None
4174,402,2184,2024-01-01,23,None
4175,207,1414,2024-05-06,88,None
4176,383,3195,2024-04-25,14,None
4177,134,3342,2024-05-16,70,None
4178,237,2339,2024-07-15,79,None
4179,274,1615,2024-06-05,92,None
4180,413,1604,2024-07-03,4,None
4181,33,754,2023-11-23,86,None
4182,426,279,2024-03-11,40,None
4183,148,2726,2024-08-14,6,None
4184,346,1634,2024-02-25,53,None
4185,291,524,2024-06-01,21,None
4186,173,62,2024-08-02,37,None
4187,467,2462,2024-04-04,42,None
4188,39,3040,2023-11-18,99,None
4189,259,1524,2024-01-20,93,None
4190,201,866,2023-10-11,15,None
4191,126,959,2023-11-05,93,None
4192,182,2753,2023-12-28,97,None
4193,362,2700,2024-02-15,54,None
4194,196,534,2023-11-11,24,None
4195,453,1637,2024-07-09,28,None
4196,345,567,2023-12-19,64,None
4197,290,2920,2023-12-08,58,None
4198,113,922,2024-08-20,52,None
4199,410,2260,2024-07-21,90,None
4200,61,2476,2023-10-31,71,None
4201,45,3387,2024-02-03,28,None
4202,384,532,2024-04-24,31,None
4203,56,957,2024-03-06,44,None
4204,88,2287,2024-02-20,94,None
4205,438,3142,2024-07-19,18,None
4206,466,2084,2024-02-08,78,None
4207,151,3247,2024-01-27,96,None
4208,101,255,2024-03-19,70,None
4209,427,2762,2024-07-05,4,None
4210,365,772,2024-03-28,53,None
4211,187,3345,2024-08-14,51,None
4212,498,7,2023-10-16,95,None
4213,449,2179,2023-11-23,46,None
4214,207,1095,2024-08-05,43,None
4215,135,1590,2024-07-05,4,None
4216,245,2354,2023-10-25,86,None
4217,468,1117,2024-06-05,45,None
4218,394,1603,2024-07-20,7,None
4219,292,2323,2023-12-05,63,None
4220,24,3449,2024-05-20,49,None
4221,179,814,2024-03-17,65,None
4222,55,3668,2024-06-06,24,None
4223,147,1887,2024-06-22,43,None
4224,455,3101,2023-11-03,34,None
4225,313,2669,2024-01-13,88,None
4226,324,3341,2024-02-24,83,None
4227,472,1081,2024-06-08,16,None
4228,33,379,2024-01-11,5,None
4229,121,184,2023-11-27,87,None
4230,83,176,2023-10-21,29,None
4231,389,1073,2023-12-10,71,None
4232,90,720,2023-12-17,85,None
4233,225,1720,2024-05-17,54,None
4234,482,3261,2023-12-30,87,None
4235,293,3162,2024-04-01,37,None
4236,372,510,2024-08-15,80,None
4237,497,1700,2023-10-18,99,None
4238,173,3389,2024-08-06,85,None
4239,472,2804,2024-05-24,38,None
4240,348,740,2024-01-12,60,None
4241,8,2355,2023-10-19,65,None
4242,451,1628,2024-05-05,55,None
4243,189,744,2024-05-05,98,None
4244,67,1051,2024-02-14,19,None
4245,495,208,2024-03-29,7,None
4246,386,623,2024-05-15,72,None
4247,446,3336,2024-04-01,10,None
4248,209,2914,2024-04-02,45,None
4249,356,2593,2024-07-30,46,None
4250,250,634,2024-07-19,90,None
4251,121,3094,2024-01-16,6,None
4252,162,320,2024-01-02,0,None
4253,34,1663,2024-08-18,17,None
4254,348,3248,2023-10-20,24,None
4255,23,829,2023-10-27,32,None
4256,325,1168,2023-11-10,74,None
4257,472,1723,2024-03-08,22,None
4258,351,869,2023-12-30,59,None
4259,422,1742,2024-01-07,76,None
4260,440,1195,2024-02-03,1,None
4261,276,2857,2023-11-12,3,None
4262,456,1846,2024-04-21,86,None
4263,230,2313,2024-01-15,55,None
4264,254,1871,2024-05-23,91,None
4265,225,2866,2024-02-10,1,None
4266,95,294,2024-02-02,86,None
4267,73,560,2024-02-02,24,None
4268,289,2369,2024-05-13,45,None
4269,287,946,2024-07-11,96,None
4270,140,2414,2024-06-22,73,None
4271,75,461,2023-10-19,28,None
4272,323,568,2023-11-29,98,None
4273,407,2228,2023-11-18,22,None
4274,456,1474,2023-12-01,91,None
4275,213,2501,2023-12-08,39,None
4276,263,484,2024-07-31,19,None
4277,107,795,2024-08-14,32,None
4278,299,1322,2024-08-10,36,None
4279,317,600,2024-03-20,50,None
4280,334,813,2024-07-26,95,None
4281,407,3596,2023-12-09,85,None
4282,104,2991,2023-11-07,22,None
4283,326,79,2023-11-20,63,None
4284,123,1690,2024-04-11,89,None
4285,220,2208,2024-07-09,79,None
4286,370,1990,2024-04-26,41,None
4287,94,743,2024-06-25,79,None
4288,272,44,2024-05-26,5,None
4289,478,2073,2024-07-21,87,None
4290,394,2632,2024-05-16,88,None
4291,492,76,2023-10-19,34,None
4292,252,3333,2024-01-03,13,None
4293,99,555,2024-01-27,18,None
4294,306,1247,2024-09-04,31,None
4295,482,585,2023-10-22,83,None
4296,126,1117,2024-07-07,51,None
4297,468,3078,2023-11-02,30,None
4298,292,97,2024-07-27,50,None
4299,280,3596,2024-08-12,26,None
4300,187,2938,2024-01-30,83,None
4301,467,3642,2023-10-31,53,None
4302,123,2191,2024-07-19,26,None
4303,176,2926,2023-12-17,56,None
4304,213,1431,2024-08-13,36,None
4305,56,591,2023-12-11,20,None
4306,278,1324,2023-10-18,82,None
4307,471,1117,2024-07-13,70,None
4308,296,2210,2024-07-06,59,None
4309,292,108,2023-11-29,88,None
4310,157,1105,2023-10-29,74,None
4311,258,1202,2023-10-26,50,None
4312,17,1259,2023-12-04,30,None
4313,456,1779,2024-05-05,15,None
4314,57,2186,2024-02-01,49,None
4315,177,2559,2024-05-12,29,None
4316,395,707,2024-07-24,4,None
4317,112,341,2024-04-22,67,None
4318,203,3464,2024-01-19,69,None
4319,428,639,2024-02-11,53,None
4320,464,1522,2023-11-03,16,None
4321,247,2292,2024-03-19,83,None
4322,92,2912,2024-01-16,23,None
4323,398,203,2024-04-08,40,None
4324,269,2427,2023-12-23,5,None
4325,380,298,2023-11-04,92,None
4326,104,3074,2024-06-17,11,None
4327,185,366,2024-06-30,28,None
4328,461,253,2024-07-17,76,None
4329,248,564,2024-07-21,71,None
4330,264,1391,2023-11-06,9,None
4331,474,3632,2023-12-28,39,None
4332,13,1732,2024-01-28,67,None
4333,59,649,2024-03-05,44,None
4334,220,658,2023-12-13,70,None
4335,312,1727,2024-08-16,92,None
4336,324,2561,2024-06-11,33,None
4337,183,3442,2024-05-06,75,None
4338,51,2771,2024-03-19,67,None
4339,362,2127,2024-04-16,44,None
4340,327,435,2024-07-31,42,None
4341,17,1712,2024-04-15,39,None
4342,374,1054,2023-10-17,64,None
4343,34,2016,2024-06-10,55,None
4344,161,769,2024-09-02,78,None
4345,126,2991,2024-06-11,60,None
4346,125,2650,2024-07-27,63,None
4347,425,190,2024-01-23,57,None
4348,374,1003,2024-05-17,46,None
4349,347,2776,2024-02-07,59,None
4350,20,970,2023-10-15,75,None
4351,481,941,2023-11-15,65,None
4352,47,3599,2024-01-15,59,None
4353,144,414,2024-02-11,32,None
4354,232,3355,2024-05-29,2,None
4355,65,2233,2024-02-10,21,None
4356,500,1941,2024-06-10,83,None
4357,29,2238,2024-07-22,35,None
4358,147,3100,2024-02-06,45,None
4359,39,2245,2024-08-16,39,None
4360,119,2525,2023-12-04,48,None
4361,196,738,2024-03-26,43,None
4362,206,1072,2024-02-21,94,None
4363,373,900,2024-06-17,88,None
4364,417,2970,2023-11-10,94,None
4365,12,1094,2024-05-29,38,None
4366,410,3179,2024-05-20,73,None
4367,347,108,2024-08-31,8,None
4368,105,3236,2024-03-22,6,None
4369,94,510,2024-06-06,40,None
4370,5,2432,2024-03-30,89,None
4371,245,2830,2024-03-14,10,None
4372,347,2356,2024-07-08,12,None
4373,219,1334,2024-08-21,44,None
4374,496,3611,2024-02-18,15,None
4375,137,2241,2023-12-13,59,None
4376,199,751,2023-10-31,85,None
4377,191,2430,2024-05-21,5,None
4378,331,2751,2023-12-21,50,None
4379,489,679,2024-04-10,86,None
4380,460,1747,2023-11-27,92,None
4381,333,2582,2024-09-05,33,None
4382,262,3178,2024-03-28,93,None
4383,15,2067,2023-11-14,62,None
4384,196,1981,2024-07-22,62,None
4385,246,670,2024-01-15,27,None
4386,364,891,2024-08-17,25,None
4387,333,1700,2024-08-26,34,None
4388,234,2977,2024-06-27,59,None
4389,311,1920,2024-06-12,10,None
4390,440,344,2024-01-23,20,None
4391,278,2771,2024-07-31,56,None
4392,231,3097,2024-07-02,40,None
4393,31,2970,2024-07-17,68,None
4394,462,77,2023-11-17,0,None
4395,61,389,2024-04-17,48,None
4396,306,2842,2024-02-13,77,None
4397,369,1011,2024-01-05,88,None
4398,387,1326,2024-05-13,44,None
4399,320,1876,2024-02-18,6,None
4400,360,3284,2024-08-21,32,None
4401,500,1696,2024-01-14,15,None
4402,206,2773,2024-05-01,59,None
4403,66,2456,2024-02-02,35,None
4404,15,127,2024-02-23,29,None
4405,66,1849,2024-06-26,4,None
4406,74,3434,2024-01-24,3,None
4407,249,1492,2024-06-16,81,None
4408,76,1970,2024-08-08,61,None
4409,415,3447,2024-08-30,94,None
4410,237,579,2024-05-21,46,None
4411,432,226,2023-11-20,14,None
4412,214,1953,2024-03-14,19,None
4413,454,3094,2023-11-16,62,None
4414,218,1830,2024-02-10,97,None
4415,273,1844,2024-02-22,50,None
4416,156,2154,2024-03-26,91,None
4417,101,1329,2024-03-02,53,None
4418,126,919,2024-02-10,74,None
4419,364,2915,2024-02-10,72,None
4420,37,2689,2024-04-01,77,None
4421,308,665,2024-04-01,28,None
4422,326,3248,2024-01-31,12,None
4423,117,3081,2024-05-26,60,None
4424,37,1246,2024-07-23,37,None
4425,468,969,2024-03-15,10,None
4426,405,3096,2023-12-30,63,None
4427,380,882,2024-06-07,23,None
4428,229,1953,2023-10-26,83,None
4429,15,2304,2024-05-04,38,None
4430,313,1289,2023-11-17,44,None
4431,23,3069,2024-03-27,89,None
4432,384,491,2023-12-29,94,None
4433,398,1802,2024-06-18,77,None
4434,32,2430,2024-04-04,70,None
4435,24,1277,2024-03-08,79,None
4436,277,1711,2024-08-28,64,None
4437,44,2898,2024-07-16,9,None
4438,65,1934,2023-12-21,58,None
4439,458,2267,2024-01-28,36,None
4440,31,1169,2024-07-15,84,None
4441,487,232,2024-06-17,17,None
4442,10,1300,2024-04-30,95,None
4443,176,2607,2024-07-30,97,None
4444,392,1306,2023-11-07,44,None
4445,308,1551,2024-05-15,65,None
4446,258,1912,2023-11-13,24,None
4447,226,1499,2024-02-15,58,None
4448,244,3287,2024-06-29,35,None
4449,450,49,2023-11-04,24,None
4450,234,2613,2023-12-14,70,None
4451,332,1326,2024-01-24,76,None
4452,116,2575,2024-02-17,37,None
4453,473,1760,2024-01-10,55,None
4454,61,2349,2024-04-11,36,None
4455,147,2392,2023-10-10,38,None
4456,60,876,2023-12-04,37,None
4457,52,2774,2024-08-04,75,None
4458,17,1997,2023-12-27,56,None
4459,284,815,2024-02-25,94,None
4460,320,2714,2023-10-23,29,None
4461,31,3335,2024-09-05,27,None
4462,367,1261,2023-10-11,42,None
4463,151,3282,2024-03-26,2,None
4464,436,3430,2023-10-29,1,None
4465,49,3073,2023-12-31,77,None
4466,269,1635,2024-01-01,53,None
4467,444,2795,2024-09-02,57,None
4468,285,1612,2024-01-02,92,None
4469,480,1618,2023-10-29,16,None
4470,199,3481,2024-04-29,23,None
4471,293,2760,2024-03-09,4,None
4472,361,1265,2024-04-11,6,None
4473,55,2204,2024-07-12,80,None
4474,269,3532,2023-10-18,43,None
4475,128,1270,2023-12-17,53,None
4476,462,531,2023-11-09,7,None
4477,204,2535,2024-06-16,61,None
4478,380,2357,2024-03-20,76,None
4479,191,136,2024-09-04,43,None
4480,339,2326,2024-02-11,79,None
4481,456,2416,2024-06-04,84,None
4482,366,2831,2024-01-31,66,None
4483,256,2268,2024-01-29,5,None
4484,341,1407,2024-09-06,9,None
4485,440,1525,2023-11-05,23,None
4486,268,3645,2023-12-01,59,None
4487,335,678,2023-10-20,59,None
4488,140,728,2023-10-10,12,None
4489,353,1301,2024-02-04,53,None
4490,161,595,2024-06-23,82,None
4491,63,749,2024-03-04,78,None
4492,319,333,2024-04-10,16,None
4493,182,3475,2023-12-01,3,None
4494,331,1347,2023-10-25,85,None
4495,247,3654,2023-12-27,66,None
4496,478,3296,2023-12-08,71,None
4497,20,1721,2024-04-21,35,None
4498,389,2164,2023-12-16,90,None
4499,455,86,2024-05-10,99,None
4500,313,3104,2023-12-19,26,None
4501,57,785,2024-07-14,33,None
4502,107,2785,2023-12-12,91,None
4503,36,2011,2024-07-21,90,None
4504,298,2897,2024-01-26,27,None
4505,449,3317,2024-01-10,37,None
4506,446,698,2024-05-16,100,2024-06-29
4507,423,2410,2024-04-06,0,None
4508,193,1920,2023-11-08,30,None
4509,464,2561,2024-02-28,20,None
4510,499,1332,2024-03-20,13,None
4511,476,1405,2024-08-09,76,None
4512,249,1188,2024-04-01,49,None
4513,142,3461,2024-01-18,81,None
4514,160,2426,2024-01-17,74,None
