id,userId,courseId,enrollmentDate,completionPercentage,completionDate
3982,472,651,2024-05-31,20,
3983,95,1382,2023-11-06,59,
3984,347,1195,2023-11-25,40,
3985,488,2629,2024-03-09,22,
3986,48,1950,2023-10-25,62,
3987,66,2578,2024-05-25,40,
3988,269,1236,2024-08-19,15,
3989,154,1168,2024-03-03,27,
3990,349,3448,2024-06-28,10,
3991,55,13,2024-07-02,24,
3992,91,3614,2023-12-21,63,
3993,333,1312,2023-11-24,80,
3994,387,1071,2024-08-07,75,
3995,167,2259,2023-12-02,25,
3996,491,2686,2024-02-25,99,
3997,299,56,2024-07-11,98,
3998,289,1152,2024-08-17,84,
3999,345,3397,2024-05-01,91,
4000,396,976,2024-05-27,76,
4001,16,1822,2023-12-21,33,
4002,355,968,2023-12-16,39,
4003,453,1260,2024-03-11,23,
4004,26,664,2023-10-22,8,
4005,167,3082,2023-12-01,67,
4006,30,1624,2024-03-31,48,
4007,37,2207,2023-12-13,33,
4008,139,517,2024-03-23,44,
4009,475,3584,2024-03-26,77,
4010,59,2693,2024-05-24,16,
4011,138,3083,2024-07-13,42,
4012,59,2658,2024-06-17,83,
4013,333,866,2024-03-29,0,
4014,418,1376,2024-06-02,96,
4015,31,3063,2024-03-13,46,
4016,306,1002,2024-01-29,48,
4017,237,2732,2024-03-21,3,
4018,114,613,2023-12-04,97,
4019,126,2462,2024-03-08,56,
4020,343,311,2024-04-27,91,
4021,261,2057,2024-05-26,63,
4022,201,1177,2024-08-21,82,
4023,391,2622,2024-03-29,43,
4024,17,3636,2024-06-26,40,
4025,290,2766,2023-11-11,45,
4026,52,853,2024-06-05,20,
4027,304,2750,2024-03-19,94,
4028,5,2394,2024-02-27,64,
4029,157,2844,2024-06-09,67,
4030,2,3314,2024-04-03,64,
4031,359,2360,2023-11-20,0,
4032,48,2004,2024-05-19,94,
4033,497,2450,2024-03-23,27,
4034,97,2462,2024-07-09,4,
4035,395,631,2024-08-10,71,
4036,289,1634,2024-05-18,4,
4037,201,2178,2024-01-07,10,
4038,152,734,2024-02-26,96,
4039,24,959,2024-05-01,87,
4040,124,1969,2024-04-23,8,
4041,30,3627,2024-08-15,80,
4042,423,902,2024-04-06,71,
4043,366,2742,2024-04-08,25,
4044,205,1131,2024-06-28,2,
4045,5,3039,2024-01-15,52,
4046,363,420,2024-08-19,96,
4047,234,316,2024-08-07,64,
4048,78,2080,2024-09-06,44,
4049,372,1367,2024-09-04,1,
4050,381,1786,2024-02-07,82,
4051,386,818,2023-11-05,96,
4052,237,2961,2024-04-18,39,
4053,353,2993,2024-02-22,35,
4054,278,3500,2024-08-22,82,
4055,319,3549,2024-08-18,54,
4056,265,1742,2023-11-24,19,
4057,312,1566,2024-06-22,19,
4058,131,357,2024-04-08,80,
4059,128,1954,2024-05-01,60,
4060,425,2104,2023-11-20,0,
4061,73,2137,2024-01-11,28,
4062,328,1006,2023-11-21,94,
4063,13,646,2023-11-08,87,
4064,313,1078,2024-06-03,54,
4065,12,1198,2024-07-20,68,
4066,221,3435,2024-08-03,75,
4067,204,140,2024-05-29,0,
4068,164,330,2024-04-03,92,
4069,462,2307,2024-08-02,89,
4070,438,272,2024-05-04,41,
4071,58,2590,2023-12-29,43,
4072,223,1741,2024-02-25,41,
4073,101,2216,2024-07-28,61,
4074,56,1506,2023-12-14,81,
4075,495,1058,2024-02-23,38,
4076,44,3365,2023-11-01,68,
4077,29,3462,2024-02-23,43,
4078,470,792,2024-02-07,30,
4079,405,776,2024-01-06,25,
4080,284,2146,2024-03-07,12,
4081,122,3062,2024-01-18,43,
4082,41,2318,2024-07-30,7,
4083,357,946,2024-06-29,37,
4084,450,1049,2023-11-05,63,
4085,370,140,2023-11-09,13,
4086,281,2475,2024-06-29,22,
4087,387,1247,2024-07-19,60,
4088,375,3140,2024-08-15,4,
4089,60,2677,2024-01-18,88,
4090,349,1148,2024-08-15,13,
4091,385,3228,2023-11-09,9,
4092,103,2510,2024-05-15,16,
4093,114,3090,2023-11-29,26,
4094,322,385,2024-07-15,76,
4095,395,647,2024-05-07,12,
4096,83,579,2023-12-06,6,
4097,188,915,2024-08-06,18,
4098,6,1671,2023-12-03,58,
4099,164,36,2024-04-19,80,
4100,19,530,2024-06-10,67,
4101,389,2770,2024-05-19,33,
4102,396,1000,2024-03-04,40,
4103,386,3265,2024-01-07,74,
4104,342,950,2023-11-26,37,
4105,123,2989,2024-06-19,28,
4106,368,1838,2024-02-28,96,
4107,253,3616,2024-06-23,75,
4108,363,3371,2024-02-17,52,
4109,99,3135,2024-08-16,26,
4110,226,2001,2024-02-16,24,
4111,395,455,2024-06-17,44,
4112,434,2206,2023-11-11,85,
4113,312,3317,2024-02-16,58,
4114,157,1170,2023-11-26,58,
4115,499,2074,2024-05-16,15,
4116,184,1339,2024-04-25,7,
4117,6,381,2024-08-29,80,
4118,448,2908,2024-05-12,69,
4119,280,1397,2024-07-15,67,
4120,120,2640,2024-01-29,21,
4121,382,1738,2024-04-24,24,
4122,366,3571,2024-02-19,58,
4123,122,808,2024-04-11,16,
4124,49,2646,2024-08-28,40,
4125,50,2193,2023-11-07,93,
4126,245,587,2024-01-08,84,
4127,38,3193,2024-03-27,11,
4128,55,1839,2023-12-22,38,
4129,372,816,2024-01-13,28,
4130,351,2980,2023-10-14,58,
4131,437,1720,2024-06-20,18,
4132,249,82,2024-04-19,1,
4133,227,1621,2024-05-30,69,
4134,296,330,2024-02-02,51,
4135,52,388,2023-12-04,36,
4136,278,672,2023-12-19,45,
4137,491,2844,2024-06-21,66,
4138,242,3528,2024-07-04,99,
4139,119,2770,2023-10-24,68,
4140,348,2600,2023-12-25,29,
4141,287,2223,2024-03-25,22,
4142,313,2290,2024-06-24,47,
4143,350,2051,2024-07-24,3,
4144,220,1710,2023-10-22,82,
4145,99,3374,2024-08-01,44,
4146,455,1946,2024-02-22,91,
4147,187,3393,2024-08-05,49,
4148,175,514,2023-12-17,11,
4149,426,1335,2024-07-10,26,
4150,44,1088,2024-08-13,42,
4151,397,2996,2024-05-28,64,
4152,84,1976,2024-02-12,82,
4153,22,3104,2023-10-11,30,
4154,462,446,2024-07-31,81,
4155,99,751,2024-09-04,62,
4156,427,653,2024-05-09,21,
4157,384,3556,2023-11-10,78,
4158,454,2327,2024-06-05,90,
4159,382,3106,2023-10-19,92,
4160,235,3122,2024-04-15,4,
4161,50,1572,2024-01-29,16,
4162,102,1355,2024-04-18,86,
4163,398,2219,2023-11-06,24,
4164,350,1066,2024-09-03,77,
4165,162,2082,2023-11-11,98,
4166,412,788,2024-08-25,18,
4167,239,3134,2024-04-03,1,
4168,154,2213,2024-03-22,22,
4169,147,3360,2024-07-02,93,
4170,242,806,2023-12-06,79,
4171,457,871,2024-08-27,36,
4172,344,1509,2023-12-28,2,
4173,488,3273,2023-10-30,61,
4174,402,2184,2024-01-01,23,
4175,207,1414,2024-05-06,88,
4176,383,3195,2024-04-25,14,
4177,134,3342,2024-05-16,70,
4178,237,2339,2024-07-15,79,
4179,274,1615,2024-06-05,92,
4180,413,1604,2024-07-03,4,
4181,33,754,2023-11-23,86,
4182,426,279,2024-03-11,40,
4183,148,2726,2024-08-14,6,
4184,346,1634,2024-02-25,53,
4185,291,524,2024-06-01,21,
4186,173,62,2024-08-02,37,
4187,467,2462,2024-04-04,42,
4188,39,3040,2023-11-18,99,
4189,259,1524,2024-01-20,93,
4190,201,866,2023-10-11,15,
4191,126,959,2023-11-05,93,
4192,182,2753,2023-12-28,97,
4193,362,2700,2024-02-15,54,
4194,196,534,2023-11-11,24,
4195,453,1637,2024-07-09,28,
4196,345,567,2023-12-19,64,
4197,290,2920,2023-12-08,58,
4198,113,922,2024-08-20,52,
4199,410,2260,2024-07-21,90,
4200,61,2476,2023-10-31,71,
4201,45,3387,2024-02-03,28,
4202,384,532,2024-04-24,31,
4203,56,957,2024-03-06,44,
4204,88,2287,2024-02-20,94,
4205,438,3142,2024-07-19,18,
4206,466,2084,2024-02-08,78,
4207,151,3247,2024-01-27,96,
4208,101,255,2024-03-19,70,
4209,427,2762,2024-07-05,4,
4210,365,772,2024-03-28,53,
4211,187,3345,2024-08-14,51,
4212,498,7,2023-10-16,95,
4213,449,2179,2023-11-23,46,
4214,207,1095,2024-08-05,43,
4215,135,1590,2024-07-05,4,
4216,245,2354,2023-10-25,86,
4217,468,1117,2024-06-05,45,
4218,394,1603,2024-07-20,7,
4219,292,2323,2023-12-05,63,
4220,24,3449,2024-05-20,49,
4221,179,814,2024-03-17,65,
4222,55,3668,2024-06-06,24,
4223,147,1887,2024-06-22,43,
4224,455,3101,2023-11-03,34,
4225,313,2669,2024-01-13,88,
4226,324,3341,2024-02-24,83,
4227,472,1081,2024-06-08,16,
4228,33,379,2024-01-11,5,
4229,121,184,2023-11-27,87,
4230,83,176,2023-10-21,29,
4231,389,1073,2023-12-10,71,
4232,90,720,2023-12-17,85,
4233,225,1720,2024-05-17,54,
4234,482,3261,2023-12-30,87,
4235,293,3162,2024-04-01,37,
4236,372,510,2024-08-15,80,
4237,497,1700,2023-10-18,99,
4238,173,3389,2024-08-06,85,
4239,472,2804,2024-05-24,38,
4240,348,740,2024-01-12,60,
4241,8,2355,2023-10-19,65,
4242,451,1628,2024-05-05,55,
4243,189,744,2024-05-05,98,
4244,67,1051,2024-02-14,19,
4245,495,208,2024-03-29,7,
4246,386,623,2024-05-15,72,
4247,446,3336,2024-04-01,10,
4248,209,2914,2024-04-02,45,
4249,356,2593,2024-07-30,46,
4250,250,634,2024-07-19,90,
4251,121,3094,2024-01-16,6,
4252,162,320,2024-01-02,0,
4253,34,1663,2024-08-18,17,
4254,348,3248,2023-10-20,24,
4255,23,829,2023-10-27,32,
4256,325,1168,2023-11-10,74,
4257,472,1723,2024-03-08,22,
4258,351,869,2023-12-30,59,
4259,422,1742,2024-01-07,76,
4260,440,1195,2024-02-03,1,
4261,276,2857,2023-11-12,3,
4262,456,1846,2024-04-21,86,
4263,230,2313,2024-01-15,55,
4264,254,1871,2024-05-23,91,
4265,225,2866,2024-02-10,1,
4266,95,294,2024-02-02,86,
4267,73,560,2024-02-02,24,
4268,289,2369,2024-05-13,45,
4269,287,946,2024-07-11,96,
4270,140,2414,2024-06-22,73,
4271,75,461,2023-10-19,28,
4272,323,568,2023-11-29,98,
4273,407,2228,2023-11-18,22,
4274,456,1474,2023-12-01,91,
4275,213,2501,2023-12-08,39,
4276,263,484,2024-07-31,19,
4277,107,795,2024-08-14,32,
4278,299,1322,2024-08-10,36,
4279,317,600,2024-03-20,50,
4280,334,813,2024-07-26,95,
4281,407,3596,2023-12-09,85,
4282,104,2991,2023-11-07,22,
4283,326,79,2023-11-20,63,
4284,123,1690,2024-04-11,89,
4285,220,2208,2024-07-09,79,
4286,370,1990,2024-04-26,41,
4287,94,743,2024-06-25,79,
4288,272,44,2024-05-26,5,
4289,478,2073,2024-07-21,87,
4290,394,2632,2024-05-16,88,
4291,492,76,2023-10-19,34,
4292,252,3333,2024-01-03,13,
4293,99,555,2024-01-27,18,
4294,306,1247,2024-09-04,31,
4295,482,585,2023-10-22,83,
4296,126,1117,2024-07-07,51,
4297,468,3078,2023-11-02,30,
4298,292,97,2024-07-27,50,
4299,280,3596,2024-08-12,26,
4300,187,2938,2024-01-30,83,
4301,467,3642,2023-10-31,53,
4302,123,2191,2024-07-19,26,
4303,176,2926,2023-12-17,56,
4304,213,1431,2024-08-13,36,
4305,56,591,2023-12-11,20,
4306,278,1324,2023-10-18,82,
4307,471,1117,2024-07-13,70,
4308,296,2210,2024-07-06,59,
4309,292,108,2023-11-29,88,
4310,157,1105,2023-10-29,74,
4311,258,1202,2023-10-26,50,
4312,17,1259,2023-12-04,30,
4313,456,1779,2024-05-05,15,
4314,57,2186,2024-02-01,49,
4315,177,2559,2024-05-12,29,
4316,395,707,2024-07-24,4,
4317,112,341,2024-04-22,67,
4318,203,3464,2024-01-19,69,
4319,428,639,2024-02-11,53,
4320,464,1522,2023-11-03,16,
4321,247,2292,2024-03-19,83,
4322,92,2912,2024-01-16,23,
4323,398,203,2024-04-08,40,
4324,269,2427,2023-12-23,5,
4325,380,298,2023-11-04,92,
4326,104,3074,2024-06-17,11,
4327,185,366,2024-06-30,28,
4328,461,253,2024-07-17,76,
4329,248,564,2024-07-21,71,
4330,264,1391,2023-11-06,9,
4331,474,3632,2023-12-28,39,
4332,13,1732,2024-01-28,67,
4333,59,649,2024-03-05,44,
4334,220,658,2023-12-13,70,
4335,312,1727,2024-08-16,92,
4336,324,2561,2024-06-11,33,
4337,183,3442,2024-05-06,75,
4338,51,2771,2024-03-19,67,
4339,362,2127,2024-04-16,44,
4340,327,435,2024-07-31,42,
4341,17,1712,2024-04-15,39,
4342,374,1054,2023-10-17,64,
4343,34,2016,2024-06-10,55,
4344,161,769,2024-09-02,78,
4345,126,2991,2024-06-11,60,
4346,125,2650,2024-07-27,63,
4347,425,190,2024-01-23,57,
4348,374,1003,2024-05-17,46,
4349,347,2776,2024-02-07,59,
4350,20,970,2023-10-15,75,
4351,481,941,2023-11-15,65,
4352,47,3599,2024-01-15,59,
4353,144,414,2024-02-11,32,
4354,232,3355,2024-05-29,2,
4355,65,2233,2024-02-10,21,
4356,500,1941,2024-06-10,83,
4357,29,2238,2024-07-22,35,
4358,147,3100,2024-02-06,45,
4359,39,2245,2024-08-16,39,
4360,119,2525,2023-12-04,48,
4361,196,738,2024-03-26,43,
4362,206,1072,2024-02-21,94,
4363,373,900,2024-06-17,88,
4364,417,2970,2023-11-10,94,
4365,12,1094,2024-05-29,38,
4366,410,3179,2024-05-20,73,
4367,347,108,2024-08-31,8,
4368,105,3236,2024-03-22,6,
4369,94,510,2024-06-06,40,
4370,5,2432,2024-03-30,89,
4371,245,2830,2024-03-14,10,
4372,347,2356,2024-07-08,12,
4373,219,1334,2024-08-21,44,
4374,496,3611,2024-02-18,15,
4375,137,2241,2023-12-13,59,
4376,199,751,2023-10-31,85,
4377,191,2430,2024-05-21,5,
4378,331,2751,2023-12-21,50,
4379,489,679,2024-04-10,86,
4380,460,1747,2023-11-27,92,
4381,333,2582,2024-09-05,33,
4382,262,3178,2024-03-28,93,
4383,15,2067,2023-11-14,62,
4384,196,1981,2024-07-22,62,
4385,246,670,2024-01-15,27,
4386,364,891,2024-08-17,25,
4387,333,1700,2024-08-26,34,
4388,234,2977,2024-06-27,59,
4389,311,1920,2024-06-12,10,
4390,440,344,2024-01-23,20,
4391,278,2771,2024-07-31,56,
4392,231,3097,2024-07-02,40,
4393,31,2970,2024-07-17,68,
4394,462,77,2023-11-17,0,
4395,61,389,2024-04-17,48,
4396,306,2842,2024-02-13,77,
4397,369,1011,2024-01-05,88,
4398,387,1326,2024-05-13,44,
4399,320,1876,2024-02-18,6,
4400,360,3284,2024-08-21,32,
4401,500,1696,2024-01-14,15,
4402,206,2773,2024-05-01,59,
4403,66,2456,2024-02-02,35,
4404,15,127,2024-02-23,29,
4405,66,1849,2024-06-26,4,
4406,74,3434,2024-01-24,3,
4407,249,1492,2024-06-16,81,
4408,76,1970,2024-08-08,61,
4409,415,3447,2024-08-30,94,
4410,237,579,2024-05-21,46,
4411,432,226,2023-11-20,14,
4412,214,1953,2024-03-14,19,
4413,454,3094,2023-11-16,62,
4414,218,1830,2024-02-10,97,
4415,273,1844,2024-02-22,50,
4416,156,2154,2024-03-26,91,
4417,101,1329,2024-03-02,53,
4418,126,919,2024-02-10,74,
4419,364,2915,2024-02-10,72,
4420,37,2689,2024-04-01,77,
4421,308,665,2024-04-01,28,
4422,326,3248,2024-01-31,12,
4423,117,3081,2024-05-26,60,
4424,37,1246,2024-07-23,37,
4425,468,969,2024-03-15,10,
4426,405,3096,2023-12-30,63,
4427,380,882,2024-06-07,23,
4428,229,1953,2023-10-26,83,
4429,15,2304,2024-05-04,38,
4430,313,1289,2023-11-17,44,
4431,23,3069,2024-03-27,89,
4432,384,491,2023-12-29,94,
4433,398,1802,2024-06-18,77,
4434,32,2430,2024-04-04,70,
4435,24,1277,2024-03-08,79,
4436,277,1711,2024-08-28,64,
4437,44,2898,2024-07-16,9,
4438,65,1934,2023-12-21,58,
4439,458,2267,2024-01-28,36,
4440,31,1169,2024-07-15,84,
4441,487,232,2024-06-17,17,
4442,10,1300,2024-04-30,95,
4443,176,2607,2024-07-30,97,
4444,392,1306,2023-11-07,44,
4445,308,1551,2024-05-15,65,
4446,258,1912,2023-11-13,24,
4447,226,1499,2024-02-15,58,
4448,244,3287,2024-06-29,35,
4449,450,49,2023-11-04,24,
4450,234,2613,2023-12-14,70,
4451,332,1326,2024-01-24,76,
4452,116,2575,2024-02-17,37,
4453,473,1760,2024-01-10,55,
4454,61,2349,2024-04-11,36,
4455,147,2392,2023-10-10,38,
4456,60,876,2023-12-04,37,
4457,52,2774,2024-08-04,75,
4458,17,1997,2023-12-27,56,
4459,284,815,2024-02-25,94,
4460,320,2714,2023-10-23,29,
4461,31,3335,2024-09-05,27,
4462,367,1261,2023-10-11,42,
4463,151,3282,2024-03-26,2,
4464,436,3430,2023-10-29,1,
4465,49,3073,2023-12-31,77,
4466,269,1635,2024-01-01,53,
4467,444,2795,2024-09-02,57,
4468,285,1612,2024-01-02,92,
4469,480,1618,2023-10-29,16,
4470,199,3481,2024-04-29,23,
4471,293,2760,2024-03-09,4,
4472,361,1265,2024-04-11,6,
4473,55,2204,2024-07-12,80,
4474,269,3532,2023-10-18,43,
4475,128,1270,2023-12-17,53,
4476,462,531,2023-11-09,7,
4477,204,2535,2024-06-16,61,
4478,380,2357,2024-03-20,76,
4479,191,136,2024-09-04,43,
4480,339,2326,2024-02-11,79,
4481,456,2416,2024-06-04,84,
4482,366,2831,2024-01-31,66,
4483,256,2268,2024-01-29,5,
4484,341,1407,2024-09-06,9,
4485,440,1525,2023-11-05,23,
4486,268,3645,2023-12-01,59,
4487,335,678,2023-10-20,59,
4488,140,728,2023-10-10,12,
4489,353,1301,2024-02-04,53,
4490,161,595,2024-06-23,82,
4491,63,749,2024-03-04,78,
4492,319,333,2024-04-10,16,
4493,182,3475,2023-12-01,3,
4494,331,1347,2023-10-25,85,
4495,247,3654,2023-12-27,66,
4496,478,3296,2023-12-08,71,
4497,20,1721,2024-04-21,35,
4498,389,2164,2023-12-16,90,
4499,455,86,2024-05-10,99,
4500,313,3104,2023-12-19,26,
4501,57,785,2024-07-14,33,
4502,107,2785,2023-12-12,91,
4503,36,2011,2024-07-21,90,
4504,298,2897,2024-01-26,27,
4505,449,3317,2024-01-10,37,
4506,446,698,2024-05-16,100,2024-06-29
4507,423,2410,2024-04-06,0,
4508,193,1920,2023-11-08,30,
4509,464,2561,2024-02-28,20,
4510,499,1332,2024-03-20,13,
4511,476,1405,2024-08-09,76,
4512,249,1188,2024-04-01,49,
4513,142,3461,2024-01-18,81,
4514,160,2426,2024-01-17,74,
4515,124,2169,2024-06-25,86,
4516,261,3606,2024-07-31,75,
4517,30,3191,2024-08-23,82,
4518,102,188,2023-12-03,94,
4519,311,2186,2023-11-02,55,
4520,361,3131,2024-04-14,87,
4521,78,2502,2024-08-16,4,
4522,119,1957,2024-04-15,88,
4523,301,283,2024-01-23,93,
4524,383,3110,2024-06-26,87,
4525,249,2555,2024-03-15,75,
4526,488,1559,2024-06-28,41,
4527,188,1217,2024-08-01,89,
4528,7,2984,2024-06-03,24,
4529,30,1633,2024-02-24,8,
4530,14,2460,2024-04-07,62,
4531,313,2168,2024-05-10,41,
4532,285,2283,2024-03-31,79,
4533,40,1435,2024-07-29,41,
4534,376,3243,2024-02-12,44,
4535,346,455,2024-07-07,39,
4536,30,193,2024-03-21,36,
4537,381,1042,2024-03-15,45,
4538,121,1319,2024-01-13,42,
4539,365,72,2024-05-12,84,
4540,109,1893,2024-08-30,90,
4541,27,2484,2024-06-12,57,
4542,276,390,2024-03-12,86,
4543,166,1843,2024-03-19,92,
4544,232,865,2023-11-02,71,
4545,241,24,2024-03-01,6,
4546,485,2084,2024-06-16,16,
4547,401,772,2024-01-05,90,
4548,141,2882,2024-07-19,60,
4549,47,1035,2024-05-29,84,
4550,302,1603,2024-03-01,51,
4551,236,1283,2024-05-19,41,
4552,430,3104,2024-04-08,26,
4553,325,1756,2024-01-24,97,
4554,181,2882,2024-01-29,80,
4555,389,21,2024-07-15,26,
4556,99,2859,2024-03-29,21,
4557,115,769,2024-03-14,70,
4558,275,1794,2024-07-10,100,2024-09-18
4559,372,1558,2024-05-15,37,
4560,385,2658,2024-04-12,26,
4561,205,2397,2024-09-08,30,
4562,354,698,2024-02-18,30,
4563,312,1240,2024-01-06,68,
4564,24,782,2024-08-24,26,
4565,86,2810,2024-02-16,47,
4566,88,2909,2023-10-14,7,
4567,332,1732,2024-01-15,44,
4568,222,3467,2023-11-03,33,
4569,12,646,2024-06-27,17,
4570,493,1496,2023-12-06,88,
4571,233,3577,2024-01-22,83,
4572,65,825,2024-03-26,97,
4573,286,1813,2024-03-01,62,
4574,210,3519,2024-02-16,96,
4575,479,2602,2024-06-20,76,
4576,44,835,2024-03-16,89,
4577,253,3147,2023-12-19,84,
4578,21,2468,2024-09-04,96,
4579,111,2395,2024-01-18,36,
4580,237,1637,2024-01-06,13,
4581,228,2025,2024-08-31,84,
4582,490,279,2023-11-30,61,
4583,347,747,2023-12-22,82,
4584,173,2637,2024-02-23,44,
4585,349,415,2024-02-27,65,
4586,274,2248,2023-12-09,88,
4587,302,3009,2024-04-14,89,
4588,227,3329,2024-07-27,19,
4589,9,2429,2024-09-04,14,
4590,393,3601,2024-09-08,62,
4591,23,530,2024-04-26,61,
4592,265,23,2024-05-11,55,
4593,279,1466,2024-01-12,23,
4594,381,2239,2024-05-30,70,
4595,402,2819,2024-07-07,29,
4596,135,3091,2024-03-20,68,
4597,420,3591,2023-11-24,91,
4598,464,1135,2024-07-24,25,
4599,188,2068,2023-12-20,34,
4600,388,652,2024-08-13,56,
4601,290,3432,2024-02-06,91,
4602,493,3280,2024-06-26,80,
4603,60,3350,2023-10-13,77,
4604,177,3346,2024-07-02,0,
4605,255,2642,2024-08-27,4,
4606,216,2647,2024-02-28,79,
4607,161,1823,2023-10-31,80,
4608,318,1139,2024-06-24,14,
4609,208,1980,2024-04-18,29,
4610,130,2893,2024-05-07,65,
4611,99,3126,2024-08-09,91,
4612,127,1930,2024-07-17,40,
4613,441,3296,2024-09-09,39,
4614,308,1555,2024-02-04,0,
4615,130,235,2024-06-22,71,
4616,65,735,2024-03-10,76,
4617,88,3640,2023-11-28,77,
4618,304,2804,2024-07-07,83,
4619,428,1508,2024-05-26,43,
4620,356,2187,2023-10-28,57,
4621,417,705,2024-04-04,62,
4622,46,1051,2024-03-25,22,
4623,77,2791,2024-06-20,20,
4624,228,1211,2024-03-31,60,
4625,416,668,2024-07-07,63,
4626,390,2264,2024-07-14,59,
4627,87,1554,2024-07-07,96,
4628,371,3189,2024-03-12,14,
4629,66,3135,2024-07-16,29,
4630,460,3652,2024-02-24,55,
4631,40,2698,2023-11-05,95,
4632,183,2239,2024-03-31,21,
4633,206,246,2024-01-07,0,
4634,283,2061,2024-02-14,14,
4635,498,1912,2024-07-08,79,
4636,282,113,2024-08-03,48,
4637,305,3288,2023-12-03,99,
4638,19,2281,2024-03-01,29,
4639,437,1040,2024-02-13,54,
4640,317,230,2024-06-26,96,
4641,261,767,2024-08-10,58,
4642,32,2443,2023-11-29,48,
4643,430,2922,2024-07-27,35,
4644,126,3013,2024-06-25,17,
4645,137,1297,2024-07-21,52,
4646,459,2667,2024-08-30,42,
4647,14,1115,2024-07-30,99,
4648,251,1335,2024-04-06,33,
4649,10,1758,2024-07-23,12,
4650,463,2141,2023-11-13,31,
4651,275,3070,2024-05-15,27,
4652,59,1632,2024-07-06,81,
4653,483,2807,2024-05-19,44,
4654,207,1088,2024-08-22,49,
4655,40,1624,2024-02-14,58,
4656,29,1967,2023-10-16,95,
4657,13,428,2024-08-30,14,
4658,244,2512,2024-07-20,62,
4659,80,2893,2024-06-05,9,
4660,252,3509,2024-05-20,89,
4661,486,375,2024-06-21,49,
4662,175,11,2024-03-20,12,
4663,280,1538,2024-06-21,44,
4664,478,2519,2024-09-07,70,
4665,484,1053,2023-12-27,44,
4666,167,1704,2023-12-19,95,
4667,97,727,2024-06-16,3,
4668,60,3377,2024-03-13,72,
4669,77,1881,2024-07-09,15,
4670,472,1825,2024-01-01,68,
4671,80,2725,2024-08-29,97,
4672,228,345,2024-05-27,3,
4673,186,3494,2023-10-19,52,
4674,177,2924,2023-12-17,100,2024-03-10
4675,254,2376,2024-09-01,31,
4676,7,1818,2024-02-23,28,
4677,64,1670,2024-06-17,13,
4678,457,2151,2024-01-07,86,
4679,197,2145,2024-04-11,98,
4680,304,1597,2023-11-26,29,
4681,220,1006,2023-11-18,59,
4682,260,672,2024-08-18,15,
4683,226,917,2024-01-10,31,
4684,470,2545,2024-04-11,12,
4685,273,2457,2024-06-13,8,
4686,445,248,2024-01-12,17,
4687,271,3051,2024-02-15,24,
4688,130,160,2024-08-23,29,
4689,45,2692,2024-02-04,15,
4690,423,3424,2024-06-16,50,
4691,324,3527,2024-09-05,33,
4692,398,2905,2024-06-02,96,
4693,260,1316,2024-07-29,78,
4694,93,744,2024-09-06,78,
4695,434,787,2023-10-30,9,
4696,144,2475,2024-04-30,33,
4697,320,1140,2023-12-08,11,
4698,168,442,2024-08-21,66,
4699,334,933,2023-10-18,8,
4700,166,1348,2024-01-18,94,
4701,78,2000,2023-12-01,59,
4702,379,1713,2024-04-26,88,
4703,92,230,2024-06-26,28,
4704,59,1630,2024-08-10,82,
4705,208,1405,2024-01-28,42,
4706,107,174,2024-08-29,99,
4707,277,3024,2024-05-18,76,
4708,464,305,2024-04-19,17,
4709,433,1123,2023-12-19,99,
4710,127,993,2023-10-18,67,
4711,105,716,2023-10-25,94,
4712,14,2114,2024-03-06,52,
4713,479,2581,2024-08-09,49,
4714,257,1839,2023-10-13,84,
4715,377,214,2024-08-10,100,2024-10-07
4716,305,768,2024-03-08,96,
4717,473,3429,2024-06-27,85,
4718,451,596,2023-12-10,46,
4719,228,2869,2024-03-02,76,
4720,70,2809,2024-04-18,33,
4721,39,3153,2024-02-26,95,
4722,242,2224,2023-12-03,63,
4723,82,447,2024-08-10,11,
4724,301,148,2024-03-05,71,
4725,77,1235,2023-11-15,85,
4726,341,3355,2024-08-27,47,
4727,458,941,2024-01-25,95,
4728,366,3370,2024-01-15,0,
4729,66,966,2024-02-19,34,
4730,436,3487,2023-10-12,95,
4731,124,3630,2024-08-10,12,
4732,7,1517,2023-10-26,77,
4733,337,692,2023-11-27,52,
4734,324,2880,2024-07-27,62,
4735,376,3602,2023-10-27,97,
4736,308,2753,2024-08-20,79,
4737,24,1521,2024-03-11,8,
4738,204,3378,2024-02-06,2,
4739,158,2694,2024-08-26,12,
4740,312,56,2023-12-05,54,
4741,306,1908,2024-08-03,38,
4742,391,2916,2024-08-30,36,
4743,334,239,2024-05-02,6,
4744,373,2276,2024-08-18,29,
4745,312,360,2023-12-20,69,
4746,131,896,2023-12-14,55,
4747,468,114,2024-03-23,69,
4748,312,1628,2023-12-03,4,
4749,350,1264,2024-03-11,61,
4750,239,173,2023-12-02,21,
4751,268,3375,2024-02-04,58,
4752,30,646,2024-01-12,38,
4753,139,2504,2024-04-30,16,
4754,411,1967,2024-05-14,33,
4755,135,3520,2024-07-30,72,
4756,374,1321,2024-08-18,98,
4757,188,2471,2024-08-03,100,2024-09-25
4758,486,1198,2024-03-19,40,
4759,485,3172,2024-07-19,77,
4760,64,140,2023-11-06,87,
4761,427,2594,2024-05-20,69,
4762,218,944,2024-07-22,18,
4763,258,3443,2024-06-11,17,
4764,240,854,2024-02-06,50,
4765,388,1541,2024-03-16,92,
4766,84,331,2024-08-30,37,
4767,134,1758,2023-10-16,7,
